"time","activity","lag"
"0013-10-16 20:04:00",18.4,578
"0013-10-16 20:09:00",32,579
"0013-10-16 20:14:00",30,580
"0013-10-16 20:19:00",30.6,581
"0013-10-16 20:24:00",30.2,582
"0013-10-16 20:29:00",8,583
"0013-10-16 20:34:00",2,584
"0013-10-16 20:39:00",2.4,585
"0013-10-16 20:44:00",6.8,586
"0013-10-16 20:49:00",3.2,587
"0013-10-16 20:54:00",0.8,588
"0013-10-16 20:59:00",1.2,589
"0013-10-16 21:04:00",1.2,590
"0013-10-16 21:09:00",0.8,591
"0013-10-16 21:14:00",2.8,592
"0013-10-16 21:19:00",1.6,593
"0013-10-16 21:24:00",4.8,594
"0013-10-16 21:29:00",1.2,595
"0013-10-16 21:34:00",2,596
"0013-10-16 21:39:00",1.4,597
"0013-10-16 21:44:00",1.6,598
"0013-10-16 21:49:00",1.6,599
"0013-10-16 21:54:00",0.4,600
"0013-10-16 21:59:00",0.4,601
"0013-10-16 22:04:00",0.8,602
"0013-10-16 22:09:00",8.8,603
"0013-10-16 22:14:00",14.8,604
"0013-10-16 22:19:00",23.6,605
"0013-10-16 22:24:00",28.4,606
"0013-10-16 22:29:00",24.4,607
"0013-10-16 22:34:00",34.4,608
"0013-10-16 22:39:00",27.8,609
"0013-10-16 22:44:00",40.6,610
"0013-10-16 22:49:00",34,611
"0013-10-16 22:54:00",29.6,612
"0013-10-16 22:59:00",7.2,613
"0013-10-16 23:04:00",16.4,614
"0013-10-16 23:09:00",20.4,615
"0013-10-16 23:14:00",27,616
"0013-10-16 23:19:00",22.2,617
"0013-10-16 23:24:00",16.2,618
"0013-10-16 23:29:00",7.8,619
"0013-10-16 23:34:00",5.2,620
"0013-10-16 23:39:00",3.6,621
"0013-10-16 23:44:00",2.4,622
"0013-10-16 23:49:00",0,623
"0013-10-16 23:54:00",0.4,624
"0013-10-16 23:59:00",0.4,625
"0013-10-17 00:04:00",0,626
"0013-10-17 00:09:00",0,627
"0013-10-17 00:14:00",0,628
"0013-10-17 00:19:00",1.6,629
"0013-10-17 00:24:00",2.4,630
"0013-10-17 00:29:00",1.2,631
"0013-10-17 00:34:00",1.6,632
"0013-10-17 00:39:00",1.8,633
"0013-10-17 00:44:00",0,634
"0013-10-17 00:49:00",0,635
"0013-10-17 00:54:00",1.8,636
"0013-10-17 00:59:00",0.4,637
"0013-10-17 01:04:00",0.4,638
"0013-10-17 01:09:00",0.8,639
"0013-10-17 01:14:00",0.4,640
"0013-10-17 01:19:00",0.4,641
"0013-10-17 01:24:00",0.8,642
"0013-10-17 01:29:00",0.4,643
"0013-10-17 01:34:00",0.4,644
"0013-10-17 01:39:00",0,645
"0013-10-17 01:44:00",0.4,646
"0013-10-17 01:49:00",1.6,647
"0013-10-17 01:54:00",0,648
"0013-10-17 01:59:00",1.2,649
"0013-10-17 02:04:00",0,650
"0013-10-17 02:09:00",1.2,651
"0013-10-17 02:14:00",0.4,652
"0013-10-17 02:19:00",6.8,653
"0013-10-17 02:24:00",1.6,654
"0013-10-17 02:29:00",0,655
"0013-10-17 02:34:00",6.4,656
"0013-10-17 02:39:00",0,657
"0013-10-17 02:44:00",NA,658
"0013-10-17 02:49:00",3,659
"0013-10-17 02:54:00",0.8,660
"0013-10-17 02:59:00",0,661
"0013-10-17 03:04:00",1.2,662
"0013-10-17 03:09:00",0,663
"0013-10-17 03:14:00",2,664
"0013-10-17 03:19:00",7,665
"0013-10-17 03:24:00",0.4,666
"0013-10-17 03:29:00",3.2,667
"0013-10-17 03:34:00",0,668
"0013-10-17 03:39:00",0.8,669
"0013-10-17 03:44:00",0,670
"0013-10-17 03:49:00",0,671
"0013-10-17 03:54:00",0.4,672
"0013-10-17 03:59:00",0,673
"0013-10-17 04:04:00",0.4,674
"0013-10-17 04:09:00",0,675
"0013-10-17 04:14:00",2.4,676
"0013-10-17 04:19:00",0.8,677
"0013-10-17 04:24:00",0.4,678
"0013-10-17 04:29:00",0,679
"0013-10-17 04:34:00",0.4,680
"0013-10-17 04:39:00",0.8,681
"0013-10-17 04:44:00",1.2,682
"0013-10-17 04:49:00",0,683
"0013-10-17 04:54:00",0.4,684
"0013-10-17 04:59:00",0.4,685
"0013-10-17 05:04:00",0,686
"0013-10-17 05:09:00",2,687
"0013-10-17 05:14:00",0.4,688
"0013-10-17 05:19:00",0,689
"0013-10-17 05:24:00",0.8,690
"0013-10-17 05:29:00",4.4,691
"0013-10-17 05:34:00",0.8,692
"0013-10-17 05:39:00",0,693
"0013-10-17 05:44:00",0.4,694
"0013-10-17 05:49:00",0.4,695
"0013-10-17 05:54:00",0,696
"0013-10-17 05:59:00",1.6,697
"0013-10-17 06:04:00",0.8,698
"0013-10-17 06:09:00",0,699
"0013-10-17 06:14:00",4,700
"0013-10-17 06:19:00",1.2,701
"0013-10-17 06:24:00",2,702
"0013-10-17 06:29:00",2.8,703
"0013-10-17 06:34:00",19.2,704
"0013-10-17 06:39:00",26,705
"0013-10-17 06:44:00",32.4,706
"0013-10-17 06:49:00",22.8,707
"0013-10-17 06:54:00",19.2,708
"0013-10-17 06:59:00",24.2,709
"0013-10-17 07:04:00",26.8,710
"0013-10-17 07:09:00",33.2,711
"0013-10-17 07:14:00",34.4,712
"0013-10-17 07:19:00",25.6,713
"0013-10-17 07:24:00",28.2,714
"0013-10-17 07:29:00",29.6,715
"0013-10-17 07:34:00",20.4,716
"0013-10-17 07:39:00",42,717
"0013-10-17 07:44:00",38,718
"0013-10-17 07:49:00",34.4,719
"0013-10-17 07:54:00",30.4,720
"0013-10-17 07:59:00",34.6,721
"0013-10-17 08:04:00",31.2,722
"0013-10-17 08:09:00",20,723
"0013-10-17 08:14:00",3.6,724
"0013-10-17 08:19:00",2,725
"0013-10-17 08:24:00",21.2,726
"0013-10-17 08:29:00",6,727
"0013-10-17 08:34:00",1.2,728
"0013-10-17 08:39:00",3.6,729
"0013-10-17 08:44:00",2,730
"0013-10-17 08:49:00",4.4,731
"0013-10-17 08:54:00",0,732
"0013-10-17 08:59:00",19.6,733
"0013-10-17 09:04:00",35.8,734
"0013-10-17 09:09:00",42.2,735
"0013-10-17 09:14:00",38,736
"0013-10-17 09:19:00",41,737
"0013-10-17 09:24:00",32.8,738
"0013-10-17 09:29:00",41.8,739
"0013-10-17 09:34:00",36.2,740
"0013-10-17 09:39:00",40.4,741
"0013-10-17 09:44:00",31.4,742
"0013-10-17 09:49:00",25.4,743
"0013-10-17 09:54:00",30.6,744
"0013-10-17 09:59:00",29.8,745
"0013-10-17 10:04:00",32.4,746
"0013-10-17 10:09:00",38.2,747
"0013-10-17 10:14:00",29.6,748
"0013-10-17 10:19:00",34.4,749
"0013-10-17 10:24:00",31.6,750
"0013-10-17 10:29:00",32.6,751
"0013-10-17 10:34:00",25,752
"0013-10-17 10:39:00",20.6,753
"0013-10-17 10:44:00",25.2,754
"0013-10-17 10:49:00",13.2,755
"0013-10-17 10:54:00",27,756
"0013-10-17 10:59:00",34,757
"0013-10-17 11:04:00",2,758
"0013-10-17 11:09:00",14.8,759
"0013-10-17 11:14:00",13.6,760
"0013-10-17 11:19:00",30.4,761
"0013-10-17 11:24:00",11,762
"0013-10-17 11:29:00",12.4,763
"0013-10-17 11:34:00",23,764
"0013-10-17 11:39:00",23.4,765
"0013-10-17 11:44:00",4.4,766
"0013-10-17 11:49:00",6,767
"0013-10-17 11:54:00",12.4,768
"0013-10-17 11:59:00",10.4,769
"0013-10-17 12:04:00",17.6,770
"0013-10-17 12:09:00",16.8,771
"0013-10-17 12:14:00",24.4,772
"0013-10-17 12:19:00",7.6,773
"0013-10-17 12:24:00",20.8,774
"0013-10-17 12:29:00",9.8,775
"0013-10-17 12:34:00",13.2,776
"0013-10-17 12:39:00",5.2,777
"0013-10-17 12:44:00",23,778
"0013-10-17 12:49:00",25.8,779
"0013-10-17 12:54:00",26.4,780
"0013-10-17 12:59:00",20.6,781
"0013-10-17 13:04:00",27,782
"0013-10-17 13:09:00",16.4,783
"0013-10-17 13:14:00",7.2,784
"0013-10-17 13:19:00",9.6,785
"0013-10-17 13:24:00",1.6,786
"0013-10-17 13:29:00",6.6,787
"0013-10-17 13:34:00",14.6,788
"0013-10-17 13:39:00",25.4,789
"0013-10-17 13:44:00",26,790
"0013-10-17 13:49:00",4.8,791
"0013-10-17 13:54:00",1.2,792
"0013-10-17 13:59:00",9.2,793
"0013-10-17 14:04:00",4,794
"0013-10-17 14:09:00",8.4,795
"0013-10-17 14:14:00",6.8,796
"0013-10-17 14:19:00",9.2,797
"0013-10-17 14:24:00",0.8,798
"0013-10-17 14:29:00",5.4,799
"0013-10-17 14:34:00",2.2,800
"0013-10-17 14:39:00",7.6,801
"0013-10-17 14:44:00",8,802
"0013-10-17 14:49:00",4.4,803
"0013-10-17 14:54:00",4.4,804
"0013-10-17 14:59:00",0.4,805
"0013-10-17 15:04:00",0.8,806
"0013-10-17 15:09:00",0.8,807
"0013-10-17 15:14:00",0.8,808
"0013-10-17 15:19:00",6.4,809
"0013-10-17 15:24:00",7.2,810
"0013-10-17 15:29:00",4.8,811
"0013-10-17 15:34:00",3.2,812
"0013-10-17 15:39:00",15.6,813
"0013-10-17 15:44:00",6.4,814
"0013-10-17 15:49:00",5.6,815
"0013-10-17 15:54:00",7.6,816
"0013-10-17 15:59:00",33.8,817
"0013-10-17 16:04:00",13.2,818
"0013-10-17 16:09:00",10.8,819
"0013-10-17 16:14:00",19.2,820
"0013-10-17 16:19:00",19.8,821
"0013-10-17 16:24:00",17,822
"0013-10-17 16:29:00",31.8,823
"0013-10-17 16:34:00",29.8,824
"0013-10-17 16:39:00",23.8,825
"0013-10-17 16:44:00",2.8,826
"0013-10-17 16:49:00",1.2,827
"0013-10-17 16:54:00",14.4,828
"0013-10-17 16:59:00",28.4,829
"0013-10-17 17:04:00",37.6,830
"0013-10-17 17:09:00",26,831
"0013-10-17 17:14:00",19.4,832
"0013-10-17 17:19:00",38.4,833
"0013-10-17 17:24:00",36,834
"0013-10-17 17:29:00",39.2,835
"0013-10-17 17:34:00",38.4,836
"0013-10-17 17:39:00",36.4,837
"0013-10-17 17:44:00",37.8,838
"0013-10-17 17:49:00",34.6,839
"0013-10-17 17:54:00",30.4,840
"0013-10-17 17:59:00",27.4,841
"0013-10-17 18:04:00",37.2,842
"0013-10-17 18:09:00",26.2,843
"0013-10-17 18:14:00",17.8,844
"0013-10-17 18:19:00",20.4,845
"0013-10-17 18:24:00",19.2,846
"0013-10-17 18:29:00",14.6,847
"0013-10-17 18:34:00",19.8,848
"0013-10-17 18:39:00",8.8,849
"0013-10-17 18:44:00",4.4,850
"0013-10-17 18:49:00",40,851
"0013-10-17 18:54:00",16,852
"0013-10-17 18:59:00",10,853
"0013-10-17 19:04:00",2,854
"0013-10-17 19:09:00",4,855
"0013-10-17 19:14:00",1.6,856
"0013-10-17 19:19:00",17.8,857
"0013-10-17 19:24:00",12,858
"0013-10-17 19:29:00",2.8,859
"0013-10-17 19:34:00",4,860
"0013-10-17 19:39:00",2.8,861
"0013-10-17 19:44:00",20.4,862
"0013-10-17 19:49:00",23.2,863
"0013-10-17 19:54:00",4,864
"0013-10-17 19:59:00",3.6,865
"0013-10-17 20:04:00",1.2,866
"0013-10-17 20:09:00",2.4,867
"0013-10-17 20:14:00",2,868
"0013-10-17 20:19:00",2.4,869
"0013-10-17 20:24:00",5,870
"0013-10-17 20:29:00",2.4,871
"0013-10-17 20:34:00",2.8,872
"0013-10-17 20:39:00",1.6,873
"0013-10-17 20:44:00",0.8,874
"0013-10-17 20:49:00",0.4,875
"0013-10-17 20:54:00",2,876
"0013-10-17 20:59:00",3.2,877
"0013-10-17 21:04:00",4.8,878
"0013-10-17 21:09:00",1.4,879
"0013-10-17 21:14:00",2.4,880
"0013-10-17 21:19:00",1.6,881
"0013-10-17 21:24:00",1.2,882
"0013-10-17 21:29:00",0.8,883
"0013-10-17 21:34:00",0.4,884
"0013-10-17 21:39:00",0.4,885
"0013-10-17 21:44:00",0.4,886
"0013-10-17 21:49:00",2.4,887
"0013-10-17 21:54:00",1.6,888
"0013-10-17 21:59:00",1.2,889
"0013-10-17 22:04:00",0,890
"0013-10-17 22:09:00",2.4,891
"0013-10-17 22:14:00",2,892
"0013-10-17 22:19:00",13.6,893
"0013-10-17 22:24:00",0,894
"0013-10-17 22:29:00",0,895
"0013-10-17 22:34:00",0,896
"0013-10-17 22:39:00",1.6,897
"0013-10-17 22:44:00",0.4,898
"0013-10-17 22:49:00",0.8,899
"0013-10-17 22:54:00",2,900
"0013-10-17 22:59:00",0.8,901
"0013-10-17 23:04:00",0.8,902
"0013-10-17 23:09:00",1.6,903
"0013-10-17 23:14:00",0.4,904
"0013-10-17 23:19:00",2.4,905
"0013-10-17 23:24:00",0.4,906
"0013-10-17 23:29:00",0.8,907
"0013-10-17 23:34:00",0,908
"0013-10-17 23:39:00",0.8,909
"0013-10-17 23:44:00",0.4,910
"0013-10-17 23:49:00",0.4,911
"0013-10-17 23:54:00",0,912
"0013-10-17 23:59:00",0.4,913
"0013-10-18 00:04:00",0.8,914
"0013-10-18 00:09:00",0,915
"0013-10-18 00:14:00",0.4,916
"0013-10-18 00:19:00",0.8,917
"0013-10-18 00:24:00",0.8,918
"0013-10-18 00:29:00",2,919
"0013-10-18 00:34:00",0.4,920
"0013-10-18 00:39:00",0,921
"0013-10-18 00:44:00",0.4,922
"0013-10-18 00:49:00",0,923
"0013-10-18 00:54:00",0,924
"0013-10-18 00:59:00",0,925
"0013-10-18 01:04:00",3.2,926
"0013-10-18 01:09:00",0,927
"0013-10-18 01:14:00",0,928
"0013-10-18 01:19:00",2.4,929
"0013-10-18 01:24:00",0.4,930
"0013-10-18 01:29:00",0.4,931
"0013-10-18 01:34:00",0,932
"0013-10-18 01:39:00",0.4,933
"0013-10-18 01:44:00",0,934
"0013-10-18 01:49:00",0,935
"0013-10-18 01:54:00",0,936
"0013-10-18 01:59:00",0.8,937
"0013-10-18 02:04:00",0.8,938
"0013-10-18 02:09:00",4,939
"0013-10-18 02:14:00",1.2,940
"0013-10-18 02:19:00",0.8,941
"0013-10-18 02:24:00",0,942
"0013-10-18 02:29:00",0.8,943
"0013-10-18 02:34:00",0.8,944
"0013-10-18 02:39:00",2,945
"0013-10-18 02:44:00",0,946
"0013-10-18 02:49:00",0,947
"0013-10-18 02:54:00",0,948
"0013-10-18 02:59:00",0.4,949
"0013-10-18 03:04:00",0.4,950
"0013-10-18 03:09:00",4.8,951
"0013-10-18 03:14:00",0.8,952
"0013-10-18 03:19:00",0,953
"0013-10-18 03:24:00",0.4,954
"0013-10-18 03:29:00",0,955
"0013-10-18 03:34:00",1.2,956
"0013-10-18 03:39:00",0.4,957
"0013-10-18 03:44:00",0.4,958
"0013-10-18 03:49:00",0.8,959
"0013-10-18 03:54:00",2,960
"0013-10-18 03:59:00",4,961
"0013-10-18 04:04:00",0,962
"0013-10-18 04:09:00",0,963
"0013-10-18 04:14:00",0,964
"0013-10-18 04:19:00",2.8,965
"0013-10-18 04:24:00",0.4,966
"0013-10-18 04:29:00",0,967
"0013-10-18 04:34:00",0.4,968
"0013-10-18 04:39:00",0.8,969
"0013-10-18 04:44:00",1.2,970
"0013-10-18 04:49:00",2,971
"0013-10-18 04:54:00",0,972
"0013-10-18 04:59:00",1.2,973
"0013-10-18 05:04:00",2,974
"0013-10-18 05:09:00",7.4,975
"0013-10-18 05:14:00",1.4,976
"0013-10-18 05:19:00",0.8,977
"0013-10-18 05:24:00",0.4,978
"0013-10-18 05:29:00",0,979
"0013-10-18 05:34:00",0.4,980
"0013-10-18 05:39:00",0.8,981
"0013-10-18 05:44:00",0,982
"0013-10-18 05:49:00",0,983
"0013-10-18 05:54:00",0,984
"0013-10-18 05:59:00",0,985
"0013-10-18 06:04:00",0,986
"0013-10-18 06:09:00",2,987
"0013-10-18 06:14:00",1.6,988
"0013-10-18 06:19:00",1.2,989
"0013-10-18 06:24:00",3.2,990
"0013-10-18 06:29:00",1.2,991
"0013-10-18 06:34:00",0.4,992
"0013-10-18 06:39:00",2.8,993
"0013-10-18 06:44:00",0.8,994
"0013-10-18 06:49:00",1.2,995
"0013-10-18 06:54:00",0,996
"0013-10-18 06:59:00",3.2,997
"0013-10-18 07:04:00",2.8,998
"0013-10-18 07:09:00",0,999
"0013-10-18 07:14:00",0.8,1000
"0013-10-18 07:19:00",3.6,1001
"0013-10-18 07:24:00",0,1002
"0013-10-18 07:29:00",2.4,1003
"0013-10-18 07:34:00",20,1004
"0013-10-18 07:39:00",34,1005
"0013-10-18 07:44:00",31.6,1006
"0013-10-18 07:49:00",24,1007
"0013-10-18 07:54:00",35.2,1008
"0013-10-18 07:59:00",14.8,1009
"0013-10-18 08:04:00",28.2,1010
"0013-10-18 08:09:00",23.2,1011
"0013-10-18 08:14:00",35.2,1012
"0013-10-18 08:19:00",31.6,1013
"0013-10-18 08:24:00",36.2,1014
"0013-10-18 08:29:00",35,1015
"0013-10-18 08:34:00",19,1016
"0013-10-18 08:39:00",14.4,1017
"0013-10-18 08:44:00",22.8,1018
"0013-10-18 08:49:00",30.4,1019
"0013-10-18 08:54:00",25.6,1020
"0013-10-18 08:59:00",20.4,1021
"0013-10-18 09:04:00",38.4,1022
"0013-10-18 09:09:00",31.4,1023
"0013-10-18 09:14:00",20,1024
"0013-10-18 09:19:00",38.8,1025
"0013-10-18 09:24:00",36.8,1026
"0013-10-18 09:29:00",24.8,1027
"0013-10-18 09:34:00",24,1028
"0013-10-18 09:39:00",24,1029
"0013-10-18 09:44:00",18.4,1030
"0013-10-18 09:49:00",8.6,1031
"0013-10-18 09:54:00",21,1032
"0013-10-18 09:59:00",23.2,1033
"0013-10-18 10:04:00",12.4,1034
"0013-10-18 10:09:00",19,1035
"0013-10-18 10:14:00",21.2,1036
"0013-10-18 10:19:00",10.6,1037
"0013-10-18 10:24:00",13.6,1038
"0013-10-18 10:29:00",20.8,1039
"0013-10-18 10:34:00",21.4,1040
"0013-10-18 10:39:00",31.4,1041
"0013-10-18 10:44:00",19.2,1042
"0013-10-18 10:49:00",20.2,1043
"0013-10-18 10:54:00",11.6,1044
"0013-10-18 10:59:00",22.2,1045
"0013-10-18 11:04:00",15.4,1046
"0013-10-18 11:09:00",3.4,1047
"0013-10-18 11:14:00",3.2,1048
"0013-10-18 11:19:00",13,1049
"0013-10-18 11:24:00",6,1050
"0013-10-18 11:29:00",4,1051
"0013-10-18 11:34:00",28.6,1052
"0013-10-18 11:39:00",14,1053
"0013-10-18 11:44:00",1.2,1054
"0013-10-18 11:49:00",3.2,1055
"0013-10-18 11:54:00",2.4,1056
"0013-10-18 11:59:00",4.4,1057
"0013-10-18 12:04:00",9.6,1058
"0013-10-18 12:09:00",2,1059
"0013-10-18 12:14:00",8,1060
"0013-10-18 12:19:00",5.6,1061
"0013-10-18 12:24:00",6,1062
"0013-10-18 12:29:00",2.4,1063
"0013-10-18 12:34:00",14,1064
"0013-10-18 12:39:00",3.6,1065
"0013-10-18 12:44:00",10.4,1066
"0013-10-18 12:49:00",2.8,1067
"0013-10-18 12:54:00",3.6,1068
"0013-10-18 12:59:00",9.2,1069
"0013-10-18 13:04:00",19.6,1070
"0013-10-18 13:09:00",30.4,1071
"0013-10-18 13:14:00",25,1072
"0013-10-18 13:19:00",32.2,1073
"0013-10-18 13:24:00",26.6,1074
"0013-10-18 13:29:00",13.8,1075
"0013-10-18 13:34:00",18.2,1076
"0013-10-18 13:39:00",11.2,1077
"0013-10-18 13:44:00",15.2,1078
"0013-10-18 13:49:00",33.4,1079
"0013-10-18 13:54:00",23.2,1080
"0013-10-18 13:59:00",17.2,1081
"0013-10-18 14:04:00",2.8,1082
"0013-10-18 14:09:00",8.8,1083
"0013-10-18 14:14:00",19.6,1084
"0013-10-18 14:19:00",13.6,1085
"0013-10-18 14:24:00",9.2,1086
"0013-10-18 14:29:00",16,1087
"0013-10-18 14:34:00",1.6,1088
"0013-10-18 14:39:00",4.4,1089
"0013-10-18 14:44:00",5.6,1090
"0013-10-18 14:49:00",11.6,1091
"0013-10-18 14:54:00",17.6,1092
"0013-10-18 14:59:00",13.2,1093
"0013-10-18 15:04:00",11.2,1094
"0013-10-18 15:09:00",10,1095
"0013-10-18 15:14:00",8.8,1096
"0013-10-18 15:19:00",12.4,1097
"0013-10-18 15:24:00",8.6,1098
"0013-10-18 15:29:00",11,1099
"0013-10-18 15:34:00",6.8,1100
"0013-10-18 15:39:00",1.2,1101
"0013-10-18 15:44:00",16,1102
"0013-10-18 15:49:00",1.6,1103
"0013-10-18 15:54:00",2.2,1104
"0013-10-18 15:59:00",0,1105
"0013-10-18 16:04:00",3.6,1106
"0013-10-18 16:09:00",0,1107
"0013-10-18 16:14:00",0.4,1108
"0013-10-18 16:19:00",3.2,1109
"0013-10-18 16:24:00",3.6,1110
"0013-10-18 16:29:00",0.8,1111
"0013-10-18 16:34:00",9.8,1112
"0013-10-18 16:39:00",11,1113
"0013-10-18 16:44:00",12,1114
"0013-10-18 16:49:00",29.4,1115
"0013-10-18 16:54:00",25.6,1116
"0013-10-18 16:59:00",33.8,1117
"0013-10-18 17:04:00",32.4,1118
"0013-10-18 17:09:00",30.4,1119
"0013-10-18 17:14:00",44.8,1120
"0013-10-18 17:19:00",31.2,1121
"0013-10-18 17:24:00",36.4,1122
"0013-10-18 17:29:00",39.4,1123
"0013-10-18 17:34:00",40.6,1124
"0013-10-18 17:39:00",37,1125
"0013-10-18 17:44:00",36.6,1126
"0013-10-18 17:49:00",36,1127
"0013-10-18 17:54:00",32,1128
"0013-10-18 17:59:00",14.4,1129
"0013-10-18 18:04:00",12.4,1130
"0013-10-18 18:09:00",24.4,1131
"0013-10-18 18:14:00",45,1132
"0013-10-18 18:19:00",15,1133
"0013-10-18 18:24:00",25.6,1134
"0013-10-18 18:29:00",6.4,1135
"0013-10-18 18:34:00",8.8,1136
"0013-10-18 18:39:00",13.8,1137
"0013-10-18 18:44:00",13.6,1138
"0013-10-18 18:49:00",29.6,1139
"0013-10-18 18:54:00",23.6,1140
"0013-10-18 18:59:00",27.6,1141
"0013-10-18 19:04:00",27.4,1142
"0013-10-18 19:09:00",32.8,1143
"0013-10-18 19:14:00",42.8,1144
"0013-10-18 19:19:00",35,1145
"0013-10-18 19:24:00",26.8,1146
"0013-10-18 19:29:00",16.4,1147
"0013-10-18 19:34:00",39.4,1148
"0013-10-18 19:39:00",27,1149
